('147.32.83.178', '95.173.213.38', '443', 'tcp')	7	43.5910812857	0.415834142041	0.428571428571	98263	792137	8.06139645645	1.0	148	661	0.291649341583	0.500743257569	0	-1	0.714285714286	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.224', '192.111.0.25', '443', 'tcp')	3	868.824697333	1175.68764469	0.333333333333	4379	11225	2.56337063256	1.0	90	119	11554.0938959	0.0	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.102', '52.50.209.179', '443', 'tcp')	1	64.716387	0.0	0.0	1108	6692	6.03971119134	1.0	11	12	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.209', '129.146.12.99', '443', 'tcp')	2	36.0280285	30.4875835	0.5	1058	7781	7.35444234405	1.0	19	25	-1	-1	0	-1	0.5	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.205', '34.209.201.65', '443', 'tcp')	1	116.383425	0.0	0.0	1395	12868	9.22437275986	1.0	18	25	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.205', '151.101.65.69', '443', 'tcp')	6	157.4934385	71.3694815561	0.166666666667	18774	175890	9.36880792585	1.0	145	195	21634.8937989	27739.5518743	0	2048.0	0.666666666667	1180.0	0.0	0	1	25.0	0.354958377159	2.0	0.333333333333	1.0	0.0	1	1	1	NORMAL
('147.32.83.178', '35.189.203.120', '443', 'tcp')	1	10.120997	0.0	0.0	841	6668	7.92865636147	1.0	10	18	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.196', '216.137.61.84', '443', 'tcp')	1	134.821633	0.0	0.0	800	19398	24.2475	1.0	9	19	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.69', '54.192.44.137', '443', 'tcp')	6	30.0711561667	67.1093819113	0.166666666667	5672	323272	56.9943582511	1.0	59	107	2.67028808594e-05	1.29197793899e-05	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.209', '172.217.23.194', '443', 'tcp')	14	172.186104429	88.5132574026	0.214285714286	16988	45966	2.70579232399	1.0	282	313	1128.86300494	965.11141961	0	4096.0	1.0	83.0	0.0	0	2	5.5	0.108732187557	3.0	0.428571428571	1.0	0.0	1	1	1	NORMAL
('147.32.83.37', '104.96.152.21', '443', 'tcp')	9	97.6790843333	46.9961286135	0.333333333333	7735	70345	9.09437621202	1.0	67	107	678.387066977	871.427663747	0	2048.0	0.375	378.0	0.0	0	1	1.0	0.405070217528	2.0	0.25	1.0	0.0	1	1	1	NORMAL
('147.32.83.154', '192.30.253.117', '443', 'tcp')	8	8.77916314286	7.74956167466	0.142857142857	33204	8625	0.259757860499	0.375	56	71	139.405942678	187.760042852	1	-1	0.666666666667	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.154', '34.206.17.69', '443', 'tcp')	2	91.3762655	24.6477555	0.0	6035	3781	0.626512013256	1.0	17	28	-1	-1	0	-1	0.5	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.186', '35.163.114.185', '443', 'tcp')	1	60.980474	0.0	0.0	1036	3445	3.32528957529	1.0	11	14	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.38', '52.201.32.182', '443', 'tcp')	14	9.69573853846	21.3578805628	0.153846153846	22322	14137	0.633321386972	0.928571428571	42	59	6450.47415759	12613.2109248	3	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.139', '52.85.180.118', '443', 'tcp')	1	115.531768	0.0	0.0	765	11272	14.7346405229	1.0	15	22	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.37', '34.228.234.156', '443', 'tcp')	56	204.358799714	49.4986419501	0.125	66626	232982	3.49686308648	1.0	808	907	2896.73906919	2397.29447334	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.102', '147.32.3.226', '443', 'tcp')	1	6.588126	0.0	0.0	1325	7881	5.9479245283	1.0	8	11	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.205', '52.85.180.35', '443', 'tcp')	2	142.889044	27.166713	0.5	2073	16196	7.81283164496	1.0	39	49	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.178', '104.103.94.139', '443', 'tcp')	1	52.458054	0.0	0.0	1412	5441	3.85339943343	1.0	10	17	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.146', '52.77.163.239', '443', 'tcp')	13	46.3985533077	104.140977951	0.153846153846	78197	78249	1.00066498715	1.0	182	246	0.195429758592	0.259104390546	0	-1	0.307692307692	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.139', '151.101.193.69', '443', 'tcp')	2	119.402821	119.279351	0.0	3051	125962	41.2854801704	1.0	73	105	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.196', '23.193.47.75', '443', 'tcp')	3	60.8020736667	36.5801166616	0.666666666667	2345	56986	24.3010660981	1.0	31	55	56.4168660641	0.0	0	-1	0.666666666667	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.37', '23.99.121.207', '443', 'tcp')	4	62.16703475	0.500611592505	0.5	3424	18112	5.28971962617	1.0	16	32	83835.5028932	20339.652977	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.209', '85.114.159.93', '443', 'tcp')	1	5.720244	0.0	0.0	357	4602	12.8907563025	1.0	7	10	-1	-1	0	2048.0	1.0	785.0	0.0	0	1	2.0	0.0908404828547	3.0	1.0	1.0	0.0	1	1	1	NORMAL
('147.32.83.205', '141.145.8.13', '443', 'tcp')	4	71.714667	74.1999266944	0.25	3077	15904	5.16867078323	1.0	66	69	3395.84932649	3395.45862949	0	-1	0.25	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.154', '17.248.147.17', '443', 'tcp')	6	30.7712346667	0.104755916577	0.166666666667	102518	50352	0.491152773172	1.0	121	199	7.86537462473	13.5184620355	0	-1	0.666666666667	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.37', '193.0.160.207', '443', 'tcp')	4	11.0333765	0.00726780136974	0.5	5334	14920	2.79715035621	1.0	34	32	0.661111474037	3.57627868652e-07	0	2048.0	1.0	1140.0	0.0	0	1	2.0	0.314387280088	2.0	1.0	1.0	0.0	1	1	1	NORMAL
('147.32.83.154', '162.125.66.3', '443', 'tcp')	2	6.806733	0.1602	0.5	2094	7366	3.517669532	1.0	16	28	-1	-1	0	-1	0.5	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.139', '104.103.90.163', '443', 'tcp')	1	183.529298	0.0	0.0	2847	66317	23.2936424306	1.0	31	53	-1	-1	0	-1	1.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.37', '66.117.29.3', '443', 'tcp')	18	70.9388325556	38.6536912336	0.555555555556	48066	135526	2.8195814089	1.0	139	215	379.989079773	774.750169134	0	-1	0.388888888889	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.188', '34.194.106.47', '443', 'tcp')	16	8.0052778125	19.6567057974	0.125	18102	23466	1.29632084853	1.0	53	62	14760.6267349	27612.5806843	2	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.146', '203.80.149.67', '443', 'tcp')	1	1.402404	0.0	0.0	222	3059	13.7792792793	1.0	3	6	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.102', '52.219.72.20', '443', 'tcp')	1	10.710437	0.0	0.0	782	15235	19.4820971867	1.0	13	16	-1	-1	0	2048.0	1.0	445.0	0.0	0	1	7.0	0.809005859002	2.0	1.0	1.0	0.0	1	1	1	NORMAL
('147.32.83.178', '89.163.159.109', '443', 'tcp')	1	252.663051	0.0	0.0	1368	5017	3.66739766082	1.0	17	29	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.178', '94.31.6.187', '443', 'tcp')	4	0.09397625	0.0314528464719	0.25	3683	6547	1.77762693456	1.0	28	51	12.0324497223	0.0215945243835	0	-1	0.75	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.34', '104.111.232.172', '443', 'tcp')	2	68.6264915	63.3123055	0.0	2931	4791	1.63459570113	1.0	34	39	-1	-1	0	2048.0	1.0	366.0	0.0	0	1	11.0	0.669306772231	2.0	0.5	1.0	0.0	1	1	1	NORMAL
('147.32.83.139', '34.206.203.157', '443', 'tcp')	1	1.99195	0.0	0.0	1595	4293	2.69153605016	1.0	15	15	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.188', '162.125.32.5', '443', 'tcp')	273	60.4340445912	4.6635488901	0.021897810219	258071	680703	2.63765785385	0.501831501832	1000	1336	1260.96522769	677.45957757	0	-1	0.0729927007299	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.139', '134.96.226.3', '443', 'tcp')	1	5.161801	0.0	0.0	788	387807	492.140862944	1.0	34	166	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.69', '104.244.42.1', '443', 'tcp')	14	818.405895714	1180.21669277	0.214285714286	1308868	2255715	1.72340908327	1.0	3648	3790	5745.10813562	12192.7413411	0	-1	0.428571428571	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.37', '129.146.14.99', '443', 'tcp')	2	121.737345	0.000112999999999	0.0	2810	8362	2.97580071174	1.0	15	26	-1	-1	0	-1	0.5	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.146', '104.103.93.58', '443', 'tcp')	9	67.3296024444	131.597514125	0.111111111111	23637	1469390	62.1648263316	1.0	287	769	0.93167594501	1.2393028334	0	-1	0.333333333333	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.178', '17.248.147.116', '443', 'tcp')	11	0.358454545455	0.0219472314856	0.363636363636	52288	120947	2.31309287026	1.0	113	205	16221.0719364	25605.4664702	0	-1	0.181818181818	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.146', '162.254.195.44', '443', 'tcp')	1	5.778444	0.0	0.0	647	3364	5.19938176198	1.0	5	13	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.154', '169.55.69.152', '443', 'tcp')	2	96.1309165	4.75000000009e-05	0.5	1618	667063	412.276266996	1.0	83	313	-1	-1	0	2048.0	1.0	370.0	0.0	0	1	2.0	0.0421199867546	2.0	0.5	1.0	0.0	1	1	1	NORMAL
('147.32.83.102', '77.88.106.124', '443', 'tcp')	1	35.638754	0.0	0.0	1291	4242	3.28582494191	1.0	8	11	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.37', '151.101.36.222', '443', 'tcp')	9	129.954251111	20.3586426521	0.555555555556	10975	237737	21.6616856492	1.0	108	186	455.862923247	583.02930884	0	2048.0	0.333333333333	1185.0	0.0	0	1	2.0	0.651684739356	2.0	0.222222222222	1.0	0.0	1	1	1	NORMAL
('147.32.83.178', '104.96.130.116', '443', 'tcp')	4	40.7745285	1.92434339519	0.5	7544	94102	12.4737539767	1.0	51	97	6082.54640961	0.0689334869385	0	-1	0.75	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.206', '40.77.226.246', '443', 'tcp')	2	1.6356015	1.4875945	0.0	9826	7905	0.804498269896	1.0	18	23	-1	-1	0	2048.0	1.0	577.0	0.0	0	1	1.0	0.548975816002	2.0	1.0	1.0	0.0	1	1	1	NORMAL
('147.32.83.209', '162.125.32.5', '443', 'tcp')	82	74.8698105778	47.915728426	0.0666666666667	104980	228224	2.17397599543	0.536585365854	336	443	2691.68994974	9040.64992901	0	-1	0.0909090909091	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.37', '54.173.32.105', '443', 'tcp')	28	211.633533607	30.2805612392	0.178571428571	32606	120352	3.69109979758	1.0	406	450	5183.40024843	2676.25098178	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.205', '104.16.112.18', '443', 'tcp')	25	77.68442716	54.3306306568	0.44	32029	507738	15.8524462206	1.0	537	649	7469.90150596	17252.5647742	0	-1	0.88	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.34', '54.243.104.69', '443', 'tcp')	1	61.422098	0.0	0.0	995	5510	5.53768844221	1.0	11	16	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.188', '34.197.94.108', '443', 'tcp')	36	8.47144363889	20.7703091889	0.138888888889	52719	28207	0.535044291432	1.0	100	97	7763.10246505	21259.6823618	5	-1	0.333333333333	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.196', '52.20.239.22', '443', 'tcp')	7	29.2793028333	65.2176282842	0.166666666667	93789	6641	0.0708078772564	0.857142857143	50	40	687.732224989	1357.30673155	6	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.196', '95.172.94.43', '443', 'tcp')	1	0.070431	0.0	0.0	1009	3637	3.60455896928	1.0	5	8	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.37', '52.216.81.131', '443', 'tcp')	2	112.37035	0.000146000000001	0.0	1139	14104	12.3827919227	1.0	21	27	-1	-1	0	-1	1.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.205', '172.217.23.226', '443', 'tcp')	7	274.109730714	147.454442745	0.285714285714	10571	24001	2.27045691042	1.0	170	213	4288.13169122	3155.29193834	0	2048.0	1.0	83.0	0.0	0	1	1.0	0.109220177854	3.0	0.285714285714	1.0	0.0	1	1	1	NORMAL
('147.32.83.178', '107.21.209.133', '443', 'tcp')	1	141.672403	0.0	0.0	5470	4178	0.763802559415	1.0	14	21	-1	-1	0	2048.0	1.0	730.0	0.0	0	1	2.0	0.950227477742	2.0	1.0	1.0	0.0	1	1	1	NORMAL
('147.32.83.154', '185.180.14.164', '443', 'tcp')	11	60.0904956667	84.8537982711	0.333333333333	1941	62778	32.343122102	0.272727272727	89	68	12.9846235381	9.62409889186	2	2048.0	1.0	90.0	0.0	0	1	2.0	0.462025182613	2.0	1.0	1.0	0.0	1	1	1	NORMAL
('147.32.83.178', '104.244.46.167', '443', 'tcp')	1	136.943133	0.0	0.0	1303	60240	46.2317728319	1.0	26	48	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.102', '168.61.170.80', '443', 'tcp')	11	102.279287	35.5947356706	0.181818181818	60303	112106	1.8590451553	1.0	181	223	21134.0384403	26670.8866672	0	2048.0	0.0909090909091	515.0	0.0	0	1	6.0	0.476643043554	2.0	0.0909090909091	1.0	0.0	1	1	1	NORMAL
('147.32.83.196', '77.75.76.72', '443', 'tcp')	3	69.7004616667	78.3982226152	0.333333333333	1490	15091	10.1281879195	1.0	25	34	7193.42012501	0.0	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.205', '104.103.81.160', '443', 'tcp')	2	60.7883245	54.9649165	0.5	1272	155464	122.220125786	1.0	34	48	-1	-1	0	-1	0.5	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.196', '93.188.130.30', '443', 'tcp')	1	31.518897	0.0	0.0	2298	109254	47.5430809399	1.0	22	72	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.178', '91.215.100.40', '443', 'tcp')	2	5.3335355	0.1338435	0.0	3442	12760	3.70714700755	1.0	25	37	-1	-1	0	2048.0	1.0	1156.0	0.0	0	1	2.0	0.274736802574	3.0	0.5	1.0	0.0	1	1	1	NORMAL
('147.32.83.196', '81.0.212.201', '443', 'tcp')	5	122.790273	0.0	0.0	1836	3347	1.82298474946	0.2	15	29	47.4812948704	53.311775459	4	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.146', '104.46.50.125', '443', 'tcp')	1	2.330423	0.0	0.0	1930	6376	3.30362694301	1.0	6	11	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.205', '54.192.44.193', '443', 'tcp')	2	180.5199595	0.1575835	0.0	2135	328276	153.759250585	1.0	49	102	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.37', '62.109.230.117', '443', 'tcp')	1	0.101304	0.0	0.0	918	5432	5.91721132898	1.0	9	11	-1	-1	0	2048.0	1.0	1096.0	0.0	0	1	1.0	0.753474825951	3.0	1.0	1.0	0.0	1	1	1	NORMAL
('147.32.83.139', '104.20.64.95', '443', 'tcp')	1	216.181539	0.0	0.0	3220	121661	37.7829192547	1.0	49	80	-1	-1	0	-1	1.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.224', '104.103.86.183', '443', 'tcp')	5	11.5680416667	14.0506050379	0.333333333333	1224	8202	6.70098039216	0.4	25	26	7377.57580908	10086.2117196	1	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.178', '17.248.147.172', '443', 'tcp')	29	6.40281637931	13.3088593452	0.172413793103	99923	253056	2.53251003273	1.0	295	502	7012.4689184	17478.8107256	0	4096.0	0.51724137931	760.0	0.0	0	2	82.5	0.145677233796	3.0	0.0689655172414	1.0	0.0	1	1	1	NORMAL
('147.32.83.69', '192.30.253.125', '443', 'tcp')	6	1770.46967617	2687.34427447	0.166666666667	13406	15409	1.14941071162	1.0	576	422	42288.0107477	37974.3642972	0	-1	0.666666666667	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.34', '52.85.180.222', '443', 'tcp')	9	163.869271111	82.2385842132	0.555555555556	43635	1039239	23.8166380199	1.0	349	532	36.4911225864	54.1857090365	0	-1	0.625	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.196', '85.195.76.11', '443', 'tcp')	1	139.851549	0.0	0.0	735	18930	25.7551020408	1.0	13	26	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.154', '104.103.92.144', '443', 'tcp')	1	310.819349	0.0	0.0	834	11662	13.9832134293	1.0	13	23	-1	-1	0	-1	1.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.38', '34.197.94.108', '443', 'tcp')	21	10.8053805714	27.2610504975	0.142857142857	23042	18816	0.816595781616	0.761904761905	59	77	8199.1179524	13829.1133323	4	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.139', '72.21.207.148', '443', 'tcp')	2	30.327462	0.001339	0.0	5579	5818	1.0428392185	1.0	22	25	-1	-1	0	-1	0.5	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.34', '192.30.253.117', '443', 'tcp')	1	10.484711	0.0	0.0	35639	4401	0.123488313365	1.0	26	15	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.37', '195.113.232.72', '443', 'tcp')	10	129.3637184	56.3711705152	0.2	15097	419868	27.811353249	1.0	107	222	1.05269321799	0.993417068583	0	-1	0.6	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.37', '37.48.113.10', '443', 'tcp')	2	58.00584	57.920377	0.5	1399	8473	6.05646890636	1.0	11	15	-1	-1	0	2048.0	0.5	1212.0	0.0	0	1	2.0	0.850742744522	2.0	0.5	1.0	0.0	1	1	1	NORMAL
('147.32.83.69', '74.125.71.188', '5228', 'tcp')	2	7206.0901445	7206.0739055	0.5	1011	8796	8.70029673591	1.0	339	347	-1	-1	1	256.0	1.0	84.0	0.0	0	1	60.0	0.180812075617	3.0	1.0	1.0	0.0	1	1	1	NORMAL
('147.32.83.178', '17.248.147.106', '443', 'tcp')	2	2.7058195	0.0479815	0.0	3523	5720	1.62361623616	1.0	17	29	-1	-1	0	-1	1.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.146', '104.103.76.205', '443', 'tcp')	1	0.081855	0.0	0.0	732	5826	7.95901639344	1.0	7	13	-1	-1	0	-1	1.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.139', '54.230.45.168', '443', 'tcp')	12	229.82563225	125.389969169	0.0833333333333	189805	19491346	102.69142541	1.0	1631	7197	0.178984022141	0.310960316949	0	-1	0.25	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.209', '199.16.156.73', '443', 'tcp')	2	182.2950605	0.5108745	0.0	3458	9376	2.71139386929	1.0	41	51	-1	-1	0	-1	0.5	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.209', '54.230.92.121', '443', 'tcp')	2	60.5410685	54.7040945	0.0	1112	28144	25.309352518	1.0	23	35	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.139', '152.66.85.40', '443', 'tcp')	6	5.6873295	0.438972302932	0.166666666667	17723	380693	21.4801670146	1.0	282	188	0.287374734879	0.497489134215	0	4096.0	1.0	1100.0	0.0	0	1	6.0	0.484700437406	2.0	0.166666666667	1.0	0.0	1	1	1	NORMAL
('147.32.83.196', '78.46.66.147', '443', 'tcp')	14	14.1775201429	8.30891034301	0.0714285714286	22618	24504	1.08338491467	1.0	114	161	1484.06504206	3293.91010532	0	-1	0.785714285714	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.209', '172.217.18.77', '443', 'tcp')	1	0.368938	0.0	0.0	879	5577	6.34470989761	1.0	14	11	-1	-1	0	2048.0	1.0	83.0	0.0	0	1	2.0	0.107785624859	3.0	1.0	0.0	0.0	-1	1	1	NORMAL
('147.32.83.209', '85.195.76.11', '443', 'tcp')	2	180.7117245	0.5662385	0.0	1715	6728	3.92303206997	1.0	26	38	-1	-1	0	-1	0.5	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.209', '50.19.232.30', '443', 'tcp')	1	165.940863	0.0	0.0	5743	4178	0.727494340937	1.0	26	31	-1	-1	0	2048.0	1.0	730.0	0.0	0	1	2.0	0.950186941566	2.0	1.0	1.0	0.0	1	1	1	NORMAL
('147.32.83.178', '23.23.200.244', '443', 'tcp')	1	57.408436	0.0	0.0	790	3490	4.41772151899	1.0	5	12	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.196', '104.16.53.36', '443', 'tcp')	14	135.577077571	145.742732503	0.428571428571	17033	807433	47.404039218	1.0	223	429	2255.70969603	5043.15327742	0	-1	0.428571428571	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.139', '216.58.201.98', '443', 'tcp')	38	338.423406763	361.208218583	0.0789473684211	100288	147347	1.46923859285	1.0	1214	986	6052.03603042	18296.3050133	0	2048.0	1.0	83.0	0.0	0	1	1.0	0.180580362084	3.0	0.105263157895	1.0	0.0	1	1	1	NORMAL
('147.32.83.37', '64.6.28.20', '443', 'tcp')	5	115.4625476	0.129174648178	0.2	6008	55503	9.23818242344	1.0	45	64	0.156259298325	0.0619359734371	0	-1	0.4	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.178', '52.208.1.170', '443', 'tcp')	1	562.164982	0.0	0.0	6496	34329	5.28463669951	1.0	152	166	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.69', '93.184.220.70', '443', 'tcp')	4	197.2818205	25.6809429931	0.25	7117	935031	131.379935366	1.0	199	221	14563.5600519	5519.42007208	0	-1	0.5	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.205', '54.192.44.194', '443', 'tcp')	1	115.196922	0.0	0.0	737	11288	15.31614654	1.0	15	21	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.178', '178.250.2.102', '443', 'tcp')	1	14.21828	0.0	0.0	3041	4545	1.49457415324	1.0	9	12	-1	-1	0	-1	1.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.178', '17.252.27.246', '443', 'tcp')	4	30.106327	0.0944956555694	0.25	3442	9780	2.84137129576	1.0	32	48	64975.774453	9.51756799221	0	-1	0.5	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
